106.717, 129.930, -0.008, 109.880 False
106.716, 129.930, -0.008, 109.913 False
106.716, 129.930, -0.008, 109.946 False
106.715, 129.931, -0.008, 109.979 False
106.715, 129.931, -0.007, 110.012 False
106.714, 129.932, -0.007, 110.045 False
106.713, 129.932, -0.007, 110.078 False
106.713, 129.932, -0.007, 110.111 False
106.712, 129.933, -0.007, 110.144 False
106.712, 129.933, -0.007, 110.177 False
106.711, 129.933, -0.007, 110.210 False
106.710, 129.934, -0.007, 110.243 False
106.710, 129.934, -0.007, 110.276 False
